event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
4902624865,true,2016-07-10 23:07:00.000,140.426,71.385,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624866,true,2016-07-10 23:34:00.000,140.402,71.382,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624867,true,2016-07-10 23:41:00.000,140.422,71.392,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624868,true,2016-07-11 00:34:00.000,140.398,71.387,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624869,true,2016-07-11 01:15:00.000,140.38,71.37,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624870,true,2016-07-11 01:20:00.000,140.552,71.377,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624871,true,2016-07-11 02:15:00.000,140.366,71.395,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624872,true,2016-07-11 02:21:00.000,140.412,71.392,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624873,true,2016-07-11 02:54:00.000,140.398,71.397,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624874,true,2016-07-11 03:04:00.000,140.372,71.388,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624875,true,2016-07-11 04:03:00.000,140.42,71.391,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624876,true,2016-07-11 05:42:00.000,140.307,71.36,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624877,true,2016-07-11 05:44:00.000,140.424,71.4,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624878,true,2016-07-13 14:04:00.000,140.412,71.388,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624879,true,2016-07-13 14:34:00.000,140.402,71.375,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624880,true,2016-07-13 15:41:00.000,140.41,71.387,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624881,true,2016-07-13 16:14:00.000,140.406,71.393,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624882,true,2016-07-13 17:20:00.000,140.408,71.385,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624883,true,2016-07-13 17:56:00.000,140.405,71.375,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624884,true,2016-07-13 18:59:00.000,140.439,71.37,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624885,true,2016-07-13 19:35:00.000,140.443,71.371,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624886,true,2016-07-13 20:05:00.000,140.449,71.373,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624887,true,2016-07-13 20:39:00.000,140.452,71.374,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624888,true,2016-07-16 04:39:00.000,141.688,71.474,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624889,true,2016-07-16 04:41:00.000,141.681,71.468,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624890,true,2016-07-16 05:18:00.000,141.745,71.44,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624891,true,2016-07-16 05:20:00.000,141.79,71.496,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624892,true,2016-07-16 05:50:00.000,141.761,71.4,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624893,true,2016-07-16 06:21:00.000,141.666,71.467,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624894,true,2016-07-16 07:01:00.000,141.604,71.449,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624895,true,2016-07-16 07:08:00.000,141.653,71.471,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624896,true,2016-07-16 07:30:00.000,141.605,71.474,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624897,true,2016-07-16 07:57:00.000,141.912,71.497,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624898,true,2016-07-16 08:01:00.000,141.675,71.405,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624899,true,2016-07-16 08:43:00.000,141.761,71.457,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624900,true,2016-07-16 08:50:00.000,141.563,71.431,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624901,true,2016-07-16 09:11:00.000,141.81,71.482,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624902,true,2016-07-16 09:41:00.000,141.317,71.324,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624903,true,2016-07-16 09:43:00.000,142.074,71.46,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624904,true,2016-07-16 10:19:00.000,141.68,71.467,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624905,true,2016-07-16 10:33:00.000,141.976,71.504,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624906,true,2016-07-16 10:51:00.000,141.752,71.465,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624907,true,2016-07-16 11:21:00.000,141.796,71.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624908,true,2016-07-18 19:41:00.000,141.762,71.443,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624909,true,2016-07-18 19:43:00.000,141.603,71.45,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624910,true,2016-07-18 19:49:00.000,141.776,71.443,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624911,true,2016-07-18 20:20:00.000,141.586,71.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624912,true,2016-07-18 21:20:00.000,141.655,71.435,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624913,true,2016-07-18 21:22:00.000,141.65,71.433,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624914,true,2016-07-18 23:01:00.000,141.679,71.429,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624915,true,2016-07-18 23:03:00.000,141.65,71.438,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624916,true,2016-07-19 00:14:00.000,141.623,71.44,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624917,true,2016-07-19 00:42:00.000,141.611,71.458,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624918,true,2016-07-19 00:44:00.000,141.678,71.426,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624919,true,2016-07-19 01:09:00.000,141.559,71.456,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624920,true,2016-07-19 01:24:00.000,141.669,71.452,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624921,true,2016-07-19 01:57:00.000,141.685,71.443,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624922,true,2016-07-19 02:23:00.000,141.648,71.44,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624923,true,2016-07-19 02:24:00.000,141.649,71.439,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624924,true,2016-07-19 03:05:00.000,141.734,71.473,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624925,true,2016-07-21 11:18:00.000,141.582,71.459,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624926,true,2016-07-21 11:36:00.000,141.673,71.449,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624927,true,2016-07-21 13:14:00.000,141.665,71.476,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624928,true,2016-07-21 14:40:00.000,141.649,71.466,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624929,true,2016-07-21 14:43:00.000,141.664,71.467,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624930,true,2016-07-21 14:54:00.000,141.658,71.465,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624931,true,2016-07-21 16:26:00.000,141.639,71.46,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624932,true,2016-07-21 16:32:00.000,141.65,71.463,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624933,true,2016-07-24 01:27:00.000,141.621,71.448,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624934,true,2016-07-24 01:57:00.000,141.709,71.432,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624935,true,2016-07-24 02:09:00.000,141.658,71.485,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624936,true,2016-07-24 03:37:00.000,141.703,71.456,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624937,true,2016-07-24 03:46:00.000,141.673,71.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624938,true,2016-07-24 04:48:00.000,141.681,71.471,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624939,true,2016-07-24 05:18:00.000,141.58,71.459,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624940,true,2016-07-24 05:26:00.000,141.546,71.479,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624941,true,2016-07-24 06:27:00.000,141.685,71.463,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624942,true,2016-07-24 06:41:00.000,141.645,71.449,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624943,true,2016-07-24 06:59:00.000,141.702,71.466,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624944,true,2016-07-24 07:43:00.000,141.674,71.464,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624945,true,2016-07-24 08:08:00.000,141.643,71.455,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624946,true,2016-07-24 08:23:00.000,141.633,71.454,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624947,true,2016-07-24 08:44:00.000,141.49,71.462,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624948,true,2016-07-26 16:22:00.000,141.592,71.46,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624949,true,2016-07-26 17:07:00.000,141.665,71.467,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624950,true,2016-07-26 17:15:00.000,141.674,71.472,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624951,true,2016-07-26 18:08:00.000,141.654,71.472,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624952,true,2016-07-26 18:49:00.000,141.651,71.473,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624953,true,2016-07-26 18:53:00.000,141.647,71.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624954,true,2016-07-26 19:47:00.000,141.647,71.474,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624955,true,2016-07-26 19:50:00.000,141.661,71.474,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624956,true,2016-07-26 20:30:00.000,141.681,71.44,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624957,true,2016-07-26 20:35:00.000,141.757,71.487,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624958,true,2016-07-26 21:25:00.000,141.675,71.475,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624959,true,2016-07-26 21:32:00.000,141.513,71.47,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624960,true,2016-07-26 22:10:00.000,141.562,71.55,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624961,true,2016-07-26 23:03:00.000,141.858,71.411,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624962,true,2016-07-26 23:13:00.000,141.695,71.466,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624963,true,2016-07-26 23:51:00.000,141.589,71.485,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624964,true,2016-07-29 07:16:00.000,141.807,71.473,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624965,true,2016-07-29 07:27:00.000,141.731,71.468,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624966,true,2016-07-29 08:10:00.000,141.58,71.451,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624967,true,2016-07-29 08:30:00.000,141.688,71.475,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624968,true,2016-07-29 09:11:00.000,141.71,71.469,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624969,true,2016-07-29 09:21:00.000,141.691,71.483,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624970,true,2016-07-29 10:10:00.000,141.73,71.48,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624971,true,2016-07-29 10:46:00.000,141.646,71.478,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624972,true,2016-07-29 10:59:00.000,141.606,71.461,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624973,true,2016-07-29 11:51:00.000,141.57,71.455,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624974,true,2016-07-29 12:25:00.000,141.652,71.48,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624975,true,2016-07-29 13:34:00.000,141.644,71.473,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624976,true,2016-07-29 14:04:00.000,141.657,71.474,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624977,true,2016-07-29 14:54:00.000,141.563,71.491,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624978,true,2016-07-31 22:14:00.000,141.234,71.606,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624979,true,2016-07-31 22:39:00.000,141.269,71.597,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624980,true,2016-07-31 22:54:00.000,141.399,71.566,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624981,true,2016-07-31 23:05:00.000,141.213,71.596,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624982,true,2016-07-31 23:54:00.000,141.314,71.619,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624983,true,2016-08-01 00:35:00.000,141.27,71.55,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624984,true,2016-08-01 00:46:00.000,141.336,71.569,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624985,true,2016-08-01 01:38:00.000,141.03,71.655,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624986,true,2016-08-01 01:39:00.000,141.381,71.595,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624987,true,2016-08-01 02:17:00.000,141.417,71.624,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624988,true,2016-08-01 02:29:00.000,141.478,71.579,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
4902624989,true,2016-08-01 03:18:00.000,141.518,71.604,,,,,,,,,,,,,,,,,,,,,,,,,"argos-doppler-shift","Grus leucogeranus","150757","150757","Siberian crane Grus Mongolia"
